
===== run 'base' | device cuda | preset base =====
artifacts -> runs/base/  (train.log, metrics.jsonl, summary.json, samples.txt, figures/)
args: {"preset": "base", "run_name": "base", "checkpoint_dir": "checkpoints", "runs_dir": "runs", "batch_size": 96, "max_steps": 100000, "warmup_steps": 4000, "label_smoothing": 0.1, "dropout": 0.1, "grad_clip": 1.0, "max_len": 64, "vocab_size": 10000, "log_every": 50, "eval_every": 2000, "bleu_sentences": 1000, "num_workers": 2, "seed": 1337, "amp": true, "no_figures": false, "device": null, "resume": null}
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
data: online=True train=29000 val=1014 test=1000
vocab: 10000
model: 49,260,544 params | d_model=512 h=8 6+6
training to 100000 steps...

step  87100 | loss  1.397 | ppl     4.04 | lr 1.50e-04 | gnorm   1.12 |    16989 tok/s
step  87150 | loss  1.425 | ppl     4.16 | lr 1.50e-04 | gnorm   1.13 |    17211 tok/s
step  87200 | loss  1.405 | ppl     4.07 | lr 1.50e-04 | gnorm   1.05 |    17095 tok/s
step  87250 | loss  1.405 | ppl     4.07 | lr 1.50e-04 | gnorm   0.97 |    17148 tok/s
step  87300 | loss  1.409 | ppl     4.09 | lr 1.50e-04 | gnorm   0.95 |    16127 tok/s
step  87350 | loss  1.406 | ppl     4.08 | lr 1.50e-04 | gnorm   1.00 |    17119 tok/s
step  87400 | loss  1.385 | ppl     4.00 | lr 1.49e-04 | gnorm   0.88 |    16851 tok/s
step  87450 | loss  1.393 | ppl     4.03 | lr 1.49e-04 | gnorm   0.82 |    16840 tok/s
step  87500 | loss  1.401 | ppl     4.06 | lr 1.49e-04 | gnorm   1.05 |    16858 tok/s
step  87550 | loss  1.394 | ppl     4.03 | lr 1.49e-04 | gnorm   1.02 |    16946 tok/s
step  87600 | loss  1.388 | ppl     4.01 | lr 1.49e-04 | gnorm   0.90 |    16011 tok/s
step  87650 | loss  1.399 | ppl     4.05 | lr 1.49e-04 | gnorm   0.87 |    17134 tok/s
step  87700 | loss  1.404 | ppl     4.07 | lr 1.49e-04 | gnorm   1.05 |    17332 tok/s
step  87750 | loss  1.400 | ppl     4.06 | lr 1.49e-04 | gnorm   0.75 |    17204 tok/s
step  87800 | loss  1.396 | ppl     4.04 | lr 1.49e-04 | gnorm   0.76 |    16831 tok/s
step  87850 | loss  1.395 | ppl     4.03 | lr 1.49e-04 | gnorm   0.81 |    17174 tok/s
step  87900 | loss  1.382 | ppl     3.98 | lr 1.49e-04 | gnorm   0.80 |    15942 tok/s
step  87950 | loss  1.389 | ppl     4.01 | lr 1.49e-04 | gnorm   0.92 |    17105 tok/s
step  88000 | loss  1.394 | ppl     4.03 | lr 1.49e-04 | gnorm   0.95 |    17117 tok/s
  [eval @ 88000] val_loss 4.002 | val_ppl 54.71 | BLEU 21.16
step  88050 | loss  1.405 | ppl     4.08 | lr 1.49e-04 | gnorm   0.83 |     4514 tok/s
step  88100 | loss  1.400 | ppl     4.06 | lr 1.49e-04 | gnorm   0.87 |    16911 tok/s
step  88150 | loss  1.408 | ppl     4.09 | lr 1.49e-04 | gnorm   1.10 |    17160 tok/s
step  88200 | loss  1.380 | ppl     3.97 | lr 1.49e-04 | gnorm   0.86 |    15911 tok/s
step  88250 | loss  1.414 | ppl     4.11 | lr 1.49e-04 | gnorm   1.06 |    17443 tok/s
step  88300 | loss  1.402 | ppl     4.06 | lr 1.49e-04 | gnorm   0.78 |    17343 tok/s
step  88350 | loss  1.395 | ppl     4.04 | lr 1.49e-04 | gnorm   0.88 |    16934 tok/s
step  88400 | loss  1.404 | ppl     4.07 | lr 1.49e-04 | gnorm   0.85 |    17163 tok/s
step  88450 | loss  1.403 | ppl     4.07 | lr 1.49e-04 | gnorm   0.86 |    17317 tok/s
step  88500 | loss  1.397 | ppl     4.04 | lr 1.49e-04 | gnorm   0.80 |    16203 tok/s
step  88550 | loss  1.386 | ppl     4.00 | lr 1.49e-04 | gnorm   0.76 |    17115 tok/s
step  88600 | loss  1.398 | ppl     4.05 | lr 1.48e-04 | gnorm   0.95 |    17219 tok/s
step  88650 | loss  1.400 | ppl     4.06 | lr 1.48e-04 | gnorm   0.83 |    17130 tok/s
step  88700 | loss  1.391 | ppl     4.02 | lr 1.48e-04 | gnorm   0.83 |    16394 tok/s
step  88750 | loss  1.402 | ppl     4.06 | lr 1.48e-04 | gnorm   0.86 |    16270 tok/s
step  88800 | loss  1.398 | ppl     4.05 | lr 1.48e-04 | gnorm   1.01 |    16153 tok/s
step  88850 | loss  1.414 | ppl     4.11 | lr 1.48e-04 | gnorm   0.96 |    17091 tok/s
step  88900 | loss  1.396 | ppl     4.04 | lr 1.48e-04 | gnorm   0.98 |    17007 tok/s
step  88950 | loss  1.407 | ppl     4.09 | lr 1.48e-04 | gnorm   0.85 |    17220 tok/s
step  89000 | loss  1.398 | ppl     4.05 | lr 1.48e-04 | gnorm   0.97 |    16985 tok/s
step  89050 | loss  1.403 | ppl     4.07 | lr 1.48e-04 | gnorm   1.05 |    17098 tok/s
step  89100 | loss  1.385 | ppl     3.99 | lr 1.48e-04 | gnorm   0.88 |    16167 tok/s
step  89150 | loss  1.372 | ppl     3.94 | lr 1.48e-04 | gnorm   0.69 |    17174 tok/s
step  89200 | loss  1.403 | ppl     4.07 | lr 1.48e-04 | gnorm   0.86 |    17119 tok/s
step  89250 | loss  1.409 | ppl     4.09 | lr 1.48e-04 | gnorm   1.10 |    17400 tok/s
step  89300 | loss  1.398 | ppl     4.05 | lr 1.48e-04 | gnorm   0.89 |    17021 tok/s
step  89350 | loss  1.398 | ppl     4.05 | lr 1.48e-04 | gnorm   0.96 |    17226 tok/s
step  89400 | loss  1.383 | ppl     3.99 | lr 1.48e-04 | gnorm   0.85 |    15811 tok/s
step  89450 | loss  1.413 | ppl     4.11 | lr 1.48e-04 | gnorm   1.09 |    17219 tok/s
step  89500 | loss  1.395 | ppl     4.03 | lr 1.48e-04 | gnorm   0.83 |    16955 tok/s
step  89550 | loss  1.410 | ppl     4.10 | lr 1.48e-04 | gnorm   1.11 |    17220 tok/s
step  89600 | loss  1.413 | ppl     4.11 | lr 1.48e-04 | gnorm   1.02 |    17189 tok/s
step  89650 | loss  1.415 | ppl     4.12 | lr 1.48e-04 | gnorm   0.87 |    17319 tok/s
step  89700 | loss  1.401 | ppl     4.06 | lr 1.48e-04 | gnorm   0.94 |    16019 tok/s
step  89750 | loss  1.382 | ppl     3.98 | lr 1.48e-04 | gnorm   0.87 |    17276 tok/s
step  89800 | loss  1.399 | ppl     4.05 | lr 1.47e-04 | gnorm   0.89 |    16968 tok/s
step  89850 | loss  1.397 | ppl     4.04 | lr 1.47e-04 | gnorm   0.86 |    17488 tok/s
step  89900 | loss  1.411 | ppl     4.10 | lr 1.47e-04 | gnorm   1.10 |    15832 tok/s
step  89950 | loss  1.399 | ppl     4.05 | lr 1.47e-04 | gnorm   0.85 |    16578 tok/s
step  90000 | loss  1.388 | ppl     4.01 | lr 1.47e-04 | gnorm   0.82 |    15966 tok/s
  [eval @ 90000] val_loss 3.990 | val_ppl 54.04 | BLEU 21.12
step  90050 | loss  1.401 | ppl     4.06 | lr 1.47e-04 | gnorm   0.98 |     4532 tok/s
step  90100 | loss  1.404 | ppl     4.07 | lr 1.47e-04 | gnorm   0.94 |    17283 tok/s
step  90150 | loss  1.394 | ppl     4.03 | lr 1.47e-04 | gnorm   0.86 |    17300 tok/s
step  90200 | loss  1.412 | ppl     4.10 | lr 1.47e-04 | gnorm   0.89 |    17213 tok/s
step  90250 | loss  1.418 | ppl     4.13 | lr 1.47e-04 | gnorm   0.97 |    16890 tok/s
step  90300 | loss  1.387 | ppl     4.00 | lr 1.47e-04 | gnorm   0.81 |    16116 tok/s
step  90350 | loss  1.386 | ppl     4.00 | lr 1.47e-04 | gnorm   0.91 |    17051 tok/s
step  90400 | loss  1.408 | ppl     4.09 | lr 1.47e-04 | gnorm   0.97 |    16901 tok/s
step  90450 | loss  1.407 | ppl     4.09 | lr 1.47e-04 | gnorm   0.97 |    17185 tok/s
step  90500 | loss  1.396 | ppl     4.04 | lr 1.47e-04 | gnorm   0.86 |    16898 tok/s
step  90550 | loss  1.409 | ppl     4.09 | lr 1.47e-04 | gnorm   1.04 |    16998 tok/s
step  90600 | loss  1.397 | ppl     4.04 | lr 1.47e-04 | gnorm   1.07 |    16167 tok/s
step  90650 | loss  1.405 | ppl     4.08 | lr 1.47e-04 | gnorm   1.12 |    16863 tok/s
step  90700 | loss  1.390 | ppl     4.02 | lr 1.47e-04 | gnorm   0.99 |    16815 tok/s
step  90750 | loss  1.412 | ppl     4.10 | lr 1.47e-04 | gnorm   1.04 |    17204 tok/s
step  90800 | loss  1.401 | ppl     4.06 | lr 1.47e-04 | gnorm   2.32 |    17086 tok/s
step  90850 | loss  1.389 | ppl     4.01 | lr 1.47e-04 | gnorm   0.86 |    17067 tok/s
step  90900 | loss  1.352 | ppl     3.87 | lr 1.47e-04 | gnorm   1.93 |    16853 tok/s
step  90950 | loss  1.388 | ppl     4.01 | lr 1.47e-04 | gnorm   0.72 |    16289 tok/s
step  91000 | loss  1.395 | ppl     4.03 | lr 1.47e-04 | gnorm   0.92 |    17156 tok/s
step  91050 | loss  1.403 | ppl     4.07 | lr 1.46e-04 | gnorm   0.87 |    17224 tok/s
step  91100 | loss  1.391 | ppl     4.02 | lr 1.46e-04 | gnorm   0.83 |    17072 tok/s
step  91150 | loss  1.397 | ppl     4.04 | lr 1.46e-04 | gnorm   0.77 |    17184 tok/s
step  91200 | loss  1.405 | ppl     4.07 | lr 1.46e-04 | gnorm   1.01 |    17286 tok/s
step  91250 | loss  1.405 | ppl     4.08 | lr 1.46e-04 | gnorm   1.05 |    16231 tok/s
step  91300 | loss  1.407 | ppl     4.08 | lr 1.46e-04 | gnorm   1.32 |    17052 tok/s
step  91350 | loss  1.399 | ppl     4.05 | lr 1.46e-04 | gnorm   0.89 |    17140 tok/s
step  91400 | loss  1.402 | ppl     4.06 | lr 1.46e-04 | gnorm   1.19 |    17162 tok/s
step  91450 | loss  1.398 | ppl     4.05 | lr 1.46e-04 | gnorm   1.00 |    16799 tok/s
step  91500 | loss  1.415 | ppl     4.12 | lr 1.46e-04 | gnorm   0.89 |    16999 tok/s
step  91550 | loss  1.402 | ppl     4.06 | lr 1.46e-04 | gnorm   1.01 |    15914 tok/s
step  91600 | loss  1.394 | ppl     4.03 | lr 1.46e-04 | gnorm   0.80 |    17325 tok/s
step  91650 | loss  1.391 | ppl     4.02 | lr 1.46e-04 | gnorm   0.84 |    17075 tok/s
step  91700 | loss  1.386 | ppl     4.00 | lr 1.46e-04 | gnorm   1.04 |    17188 tok/s
step  91750 | loss  1.410 | ppl     4.10 | lr 1.46e-04 | gnorm   1.12 |    17417 tok/s
step  91800 | loss  1.415 | ppl     4.12 | lr 1.46e-04 | gnorm   1.05 |    17315 tok/s
step  91850 | loss  1.391 | ppl     4.02 | lr 1.46e-04 | gnorm   1.05 |    15866 tok/s
step  91900 | loss  1.401 | ppl     4.06 | lr 1.46e-04 | gnorm   1.00 |    17025 tok/s
step  91950 | loss  1.393 | ppl     4.03 | lr 1.46e-04 | gnorm   0.84 |    17104 tok/s
step  92000 | loss  1.401 | ppl     4.06 | lr 1.46e-04 | gnorm   0.87 |    16935 tok/s
  [eval @ 92000] val_loss 4.015 | val_ppl 55.44 | BLEU 21.10
step  92050 | loss  1.401 | ppl     4.06 | lr 1.46e-04 | gnorm   1.01 |     4491 tok/s
step  92100 | loss  1.400 | ppl     4.05 | lr 1.46e-04 | gnorm   0.96 |    16950 tok/s
step  92150 | loss  1.393 | ppl     4.03 | lr 1.46e-04 | gnorm   1.05 |    15908 tok/s
step  92200 | loss  1.419 | ppl     4.13 | lr 1.46e-04 | gnorm   1.78 |    16970 tok/s
step  92250 | loss  1.391 | ppl     4.02 | lr 1.46e-04 | gnorm   1.10 |    17184 tok/s
step  92300 | loss  1.392 | ppl     4.02 | lr 1.45e-04 | gnorm   0.84 |    17308 tok/s
step  92350 | loss  1.404 | ppl     4.07 | lr 1.45e-04 | gnorm   0.85 |    17211 tok/s
step  92400 | loss  1.409 | ppl     4.09 | lr 1.45e-04 | gnorm   1.09 |    17146 tok/s
step  92450 | loss  1.400 | ppl     4.05 | lr 1.45e-04 | gnorm   1.07 |    15995 tok/s
step  92500 | loss  1.401 | ppl     4.06 | lr 1.45e-04 | gnorm   1.22 |    17334 tok/s
step  92550 | loss  1.407 | ppl     4.08 | lr 1.45e-04 | gnorm   0.90 |    17165 tok/s
step  92600 | loss  1.397 | ppl     4.04 | lr 1.45e-04 | gnorm   1.01 |    17269 tok/s
step  92650 | loss  1.405 | ppl     4.08 | lr 1.45e-04 | gnorm   1.00 |    17198 tok/s
step  92700 | loss  1.396 | ppl     4.04 | lr 1.45e-04 | gnorm   0.91 |    17177 tok/s
step  92750 | loss  1.395 | ppl     4.03 | lr 1.45e-04 | gnorm   0.85 |    16093 tok/s
step  92800 | loss  1.394 | ppl     4.03 | lr 1.45e-04 | gnorm   0.82 |    17354 tok/s
step  92850 | loss  1.391 | ppl     4.02 | lr 1.45e-04 | gnorm   0.79 |    16908 tok/s
step  92900 | loss  1.410 | ppl     4.09 | lr 1.45e-04 | gnorm   1.15 |    17318 tok/s
step  92950 | loss  1.411 | ppl     4.10 | lr 1.45e-04 | gnorm   0.98 |    16891 tok/s
step  93000 | loss  1.403 | ppl     4.07 | lr 1.45e-04 | gnorm   0.86 |    17410 tok/s
step  93050 | loss  1.401 | ppl     4.06 | lr 1.45e-04 | gnorm   0.89 |    16079 tok/s
step  93100 | loss  1.388 | ppl     4.01 | lr 1.45e-04 | gnorm   1.03 |    17170 tok/s
step  93150 | loss  1.389 | ppl     4.01 | lr 1.45e-04 | gnorm   0.92 |    17033 tok/s
step  93200 | loss  1.414 | ppl     4.11 | lr 1.45e-04 | gnorm   1.06 |    17303 tok/s
step  93250 | loss  1.386 | ppl     4.00 | lr 1.45e-04 | gnorm   0.83 |    17256 tok/s
step  93300 | loss  1.390 | ppl     4.01 | lr 1.45e-04 | gnorm   0.85 |    17553 tok/s
step  93350 | loss  1.387 | ppl     4.00 | lr 1.45e-04 | gnorm   0.98 |    16286 tok/s
step  93400 | loss  1.380 | ppl     3.98 | lr 1.45e-04 | gnorm   1.05 |    17314 tok/s
step  93450 | loss  1.385 | ppl     3.99 | lr 1.45e-04 | gnorm   0.72 |    16892 tok/s
step  93500 | loss  1.401 | ppl     4.06 | lr 1.45e-04 | gnorm   0.97 |    17412 tok/s
step  93550 | loss  1.401 | ppl     4.06 | lr 1.44e-04 | gnorm   0.84 |    17022 tok/s
step  93600 | loss  1.403 | ppl     4.07 | lr 1.44e-04 | gnorm   0.91 |    17263 tok/s
step  93650 | loss  1.399 | ppl     4.05 | lr 1.44e-04 | gnorm   0.79 |    16118 tok/s
step  93700 | loss  1.408 | ppl     4.09 | lr 1.44e-04 | gnorm   0.91 |    17112 tok/s
step  93750 | loss  1.402 | ppl     4.06 | lr 1.44e-04 | gnorm   1.05 |    17200 tok/s
step  93800 | loss  1.387 | ppl     4.00 | lr 1.44e-04 | gnorm   0.79 |    17140 tok/s
step  93850 | loss  1.409 | ppl     4.09 | lr 1.44e-04 | gnorm   0.98 |    17026 tok/s
step  93900 | loss  1.397 | ppl     4.04 | lr 1.44e-04 | gnorm   0.86 |    17270 tok/s
step  93950 | loss  1.396 | ppl     4.04 | lr 1.44e-04 | gnorm   0.91 |    16203 tok/s
step  94000 | loss  1.394 | ppl     4.03 | lr 1.44e-04 | gnorm   1.12 |    17224 tok/s
  [eval @ 94000] val_loss 4.015 | val_ppl 55.41 | BLEU 21.29
step  94050 | loss  1.397 | ppl     4.04 | lr 1.44e-04 | gnorm   0.82 |     4477 tok/s
step  94100 | loss  1.396 | ppl     4.04 | lr 1.44e-04 | gnorm   0.87 |    16929 tok/s
step  94150 | loss  1.403 | ppl     4.07 | lr 1.44e-04 | gnorm   1.04 |    17061 tok/s
step  94200 | loss  1.393 | ppl     4.03 | lr 1.44e-04 | gnorm   0.89 |    17081 tok/s
step  94250 | loss  1.399 | ppl     4.05 | lr 1.44e-04 | gnorm   1.28 |    16000 tok/s
step  94300 | loss  1.397 | ppl     4.05 | lr 1.44e-04 | gnorm   1.03 |    17053 tok/s
step  94350 | loss  1.390 | ppl     4.01 | lr 1.44e-04 | gnorm   0.99 |    17176 tok/s
step  94400 | loss  1.384 | ppl     3.99 | lr 1.44e-04 | gnorm   0.77 |    17071 tok/s
step  94450 | loss  1.403 | ppl     4.07 | lr 1.44e-04 | gnorm   1.11 |    17122 tok/s
step  94500 | loss  1.423 | ppl     4.15 | lr 1.44e-04 | gnorm   1.43 |    16979 tok/s
step  94550 | loss  1.386 | ppl     4.00 | lr 1.44e-04 | gnorm   0.90 |    16366 tok/s
step  94600 | loss  1.394 | ppl     4.03 | lr 1.44e-04 | gnorm   0.90 |    17002 tok/s
step  94650 | loss  1.390 | ppl     4.02 | lr 1.44e-04 | gnorm   0.80 |    17057 tok/s
step  94700 | loss  1.397 | ppl     4.04 | lr 1.44e-04 | gnorm   0.96 |    16934 tok/s
step  94750 | loss  1.396 | ppl     4.04 | lr 1.44e-04 | gnorm   0.93 |    16981 tok/s
step  94800 | loss  1.392 | ppl     4.02 | lr 1.44e-04 | gnorm   0.82 |    17102 tok/s
step  94850 | loss  1.414 | ppl     4.11 | lr 1.43e-04 | gnorm   1.28 |    15714 tok/s
step  94900 | loss  1.386 | ppl     4.00 | lr 1.43e-04 | gnorm   0.79 |    16799 tok/s
step  94950 | loss  1.410 | ppl     4.10 | lr 1.43e-04 | gnorm   1.03 |    17501 tok/s
step  95000 | loss  1.400 | ppl     4.06 | lr 1.43e-04 | gnorm   1.55 |    16890 tok/s
step  95050 | loss  1.407 | ppl     4.08 | lr 1.43e-04 | gnorm   1.36 |    17186 tok/s
step  95100 | loss  1.391 | ppl     4.02 | lr 1.43e-04 | gnorm   0.87 |    16967 tok/s
step  95150 | loss  1.392 | ppl     4.02 | lr 1.43e-04 | gnorm   0.93 |    16251 tok/s
step  95200 | loss  1.404 | ppl     4.07 | lr 1.43e-04 | gnorm   0.85 |    16946 tok/s
step  95250 | loss  1.393 | ppl     4.03 | lr 1.43e-04 | gnorm   0.94 |    16874 tok/s
step  95300 | loss  1.397 | ppl     4.04 | lr 1.43e-04 | gnorm   1.06 |    16994 tok/s
step  95350 | loss  1.398 | ppl     4.05 | lr 1.43e-04 | gnorm   0.93 |    17307 tok/s
step  95400 | loss  1.386 | ppl     4.00 | lr 1.43e-04 | gnorm   0.99 |    17121 tok/s
step  95450 | loss  1.374 | ppl     3.95 | lr 1.43e-04 | gnorm   0.77 |    16360 tok/s
step  95500 | loss  1.398 | ppl     4.05 | lr 1.43e-04 | gnorm   0.90 |    16944 tok/s
step  95550 | loss  1.404 | ppl     4.07 | lr 1.43e-04 | gnorm   0.99 |    17271 tok/s
step  95600 | loss  1.400 | ppl     4.06 | lr 1.43e-04 | gnorm   0.94 |    17099 tok/s
step  95650 | loss  1.396 | ppl     4.04 | lr 1.43e-04 | gnorm   0.83 |    17178 tok/s
step  95700 | loss  1.408 | ppl     4.09 | lr 1.43e-04 | gnorm   0.90 |    17022 tok/s
step  95750 | loss  1.386 | ppl     4.00 | lr 1.43e-04 | gnorm   1.01 |    16278 tok/s
step  95800 | loss  1.388 | ppl     4.01 | lr 1.43e-04 | gnorm   0.88 |    17156 tok/s
step  95850 | loss  1.388 | ppl     4.01 | lr 1.43e-04 | gnorm   0.79 |    17251 tok/s
step  95900 | loss  1.402 | ppl     4.06 | lr 1.43e-04 | gnorm   1.04 |    16456 tok/s
step  95950 | loss  1.384 | ppl     3.99 | lr 1.43e-04 | gnorm   0.86 |    17265 tok/s
step  96000 | loss  1.399 | ppl     4.05 | lr 1.43e-04 | gnorm   0.87 |    17009 tok/s
  [eval @ 96000] val_loss 4.003 | val_ppl 54.78 | BLEU 20.80
step  96050 | loss  1.398 | ppl     4.05 | lr 1.43e-04 | gnorm   0.87 |     4568 tok/s
step  96100 | loss  1.400 | ppl     4.06 | lr 1.43e-04 | gnorm   0.91 |    16103 tok/s
step  96150 | loss  1.389 | ppl     4.01 | lr 1.43e-04 | gnorm   1.07 |    17126 tok/s
step  96200 | loss  1.386 | ppl     4.00 | lr 1.42e-04 | gnorm   0.84 |    17251 tok/s
step  96250 | loss  1.390 | ppl     4.01 | lr 1.42e-04 | gnorm   0.86 |    17155 tok/s
step  96300 | loss  1.398 | ppl     4.05 | lr 1.42e-04 | gnorm   0.93 |    17109 tok/s
step  96350 | loss  1.391 | ppl     4.02 | lr 1.42e-04 | gnorm   0.83 |    17236 tok/s
step  96400 | loss  1.394 | ppl     4.03 | lr 1.42e-04 | gnorm   1.13 |    15965 tok/s
step  96450 | loss  1.381 | ppl     3.98 | lr 1.42e-04 | gnorm   1.12 |    17303 tok/s
step  96500 | loss  1.406 | ppl     4.08 | lr 1.42e-04 | gnorm   0.92 |    17117 tok/s
step  96550 | loss  1.394 | ppl     4.03 | lr 1.42e-04 | gnorm   0.82 |    17365 tok/s
step  96600 | loss  1.396 | ppl     4.04 | lr 1.42e-04 | gnorm   0.95 |    17178 tok/s
step  96650 | loss  1.407 | ppl     4.08 | lr 1.42e-04 | gnorm   1.50 |    16997 tok/s
step  96700 | loss  1.396 | ppl     4.04 | lr 1.42e-04 | gnorm   1.12 |    16274 tok/s
step  96750 | loss  1.399 | ppl     4.05 | lr 1.42e-04 | gnorm   0.75 |    17301 tok/s
step  96800 | loss  1.402 | ppl     4.06 | lr 1.42e-04 | gnorm   1.11 |    17170 tok/s
step  96850 | loss  1.394 | ppl     4.03 | lr 1.42e-04 | gnorm   0.97 |    17240 tok/s
step  96900 | loss  1.397 | ppl     4.04 | lr 1.42e-04 | gnorm   1.44 |    17073 tok/s
step  96950 | loss  1.404 | ppl     4.07 | lr 1.42e-04 | gnorm   1.01 |    16938 tok/s
step  97000 | loss  1.389 | ppl     4.01 | lr 1.42e-04 | gnorm   0.86 |    15993 tok/s
step  97050 | loss  1.391 | ppl     4.02 | lr 1.42e-04 | gnorm   0.80 |    17018 tok/s
step  97100 | loss  1.387 | ppl     4.00 | lr 1.42e-04 | gnorm   0.82 |    17266 tok/s
step  97150 | loss  1.407 | ppl     4.08 | lr 1.42e-04 | gnorm   1.02 |    17277 tok/s
step  97200 | loss  1.392 | ppl     4.02 | lr 1.42e-04 | gnorm   1.25 |    17025 tok/s
step  97250 | loss  1.395 | ppl     4.04 | lr 1.42e-04 | gnorm   0.88 |    17369 tok/s
step  97300 | loss  1.391 | ppl     4.02 | lr 1.42e-04 | gnorm   0.79 |    16147 tok/s
step  97350 | loss  1.390 | ppl     4.01 | lr 1.42e-04 | gnorm   1.07 |    16828 tok/s
step  97400 | loss  1.384 | ppl     3.99 | lr 1.42e-04 | gnorm   0.92 |    17181 tok/s
step  97450 | loss  1.415 | ppl     4.12 | lr 1.42e-04 | gnorm   1.52 |    16967 tok/s
step  97500 | loss  1.405 | ppl     4.08 | lr 1.42e-04 | gnorm   0.91 |    16770 tok/s
step  97550 | loss  1.395 | ppl     4.03 | lr 1.41e-04 | gnorm   0.99 |    16956 tok/s
step  97600 | loss  1.398 | ppl     4.05 | lr 1.41e-04 | gnorm   0.98 |    15712 tok/s
step  97650 | loss  1.398 | ppl     4.05 | lr 1.41e-04 | gnorm   1.02 |    16877 tok/s
step  97700 | loss  1.393 | ppl     4.03 | lr 1.41e-04 | gnorm   1.00 |    16913 tok/s
step  97750 | loss  1.412 | ppl     4.10 | lr 1.41e-04 | gnorm   1.35 |    16898 tok/s
step  97800 | loss  1.391 | ppl     4.02 | lr 1.41e-04 | gnorm   0.94 |    16841 tok/s
step  97850 | loss  1.399 | ppl     4.05 | lr 1.41e-04 | gnorm   1.33 |    16738 tok/s
step  97900 | loss  1.399 | ppl     4.05 | lr 1.41e-04 | gnorm   1.34 |    16139 tok/s
step  97950 | loss  1.398 | ppl     4.05 | lr 1.41e-04 | gnorm   1.05 |    16935 tok/s
step  98000 | loss  1.407 | ppl     4.08 | lr 1.41e-04 | gnorm   0.95 |    17311 tok/s
  [eval @ 98000] val_loss 4.002 | val_ppl 54.68 | BLEU 21.58
step  98050 | loss  1.385 | ppl     3.99 | lr 1.41e-04 | gnorm   1.31 |     4402 tok/s
step  98100 | loss  1.403 | ppl     4.07 | lr 1.41e-04 | gnorm   1.03 |    17153 tok/s
step  98150 | loss  1.387 | ppl     4.00 | lr 1.41e-04 | gnorm   1.17 |    17198 tok/s
step  98200 | loss  1.395 | ppl     4.03 | lr 1.41e-04 | gnorm   0.88 |    16196 tok/s
step  98250 | loss  1.390 | ppl     4.02 | lr 1.41e-04 | gnorm   0.79 |    16837 tok/s
step  98300 | loss  1.401 | ppl     4.06 | lr 1.41e-04 | gnorm   1.22 |    17167 tok/s
step  98350 | loss  1.389 | ppl     4.01 | lr 1.41e-04 | gnorm   0.86 |    17046 tok/s
step  98400 | loss  1.399 | ppl     4.05 | lr 1.41e-04 | gnorm   0.96 |    17229 tok/s
step  98450 | loss  1.412 | ppl     4.11 | lr 1.41e-04 | gnorm   1.17 |    17003 tok/s
step  98500 | loss  1.392 | ppl     4.02 | lr 1.41e-04 | gnorm   0.88 |    16211 tok/s
step  98550 | loss  1.385 | ppl     4.00 | lr 1.41e-04 | gnorm   0.77 |    17123 tok/s
step  98600 | loss  1.381 | ppl     3.98 | lr 1.41e-04 | gnorm   0.93 |    17107 tok/s
step  98650 | loss  1.395 | ppl     4.04 | lr 1.41e-04 | gnorm   0.89 |    16984 tok/s
step  98700 | loss  1.418 | ppl     4.13 | lr 1.41e-04 | gnorm   1.13 |    17123 tok/s
step  98750 | loss  1.406 | ppl     4.08 | lr 1.41e-04 | gnorm   0.85 |    16865 tok/s
step  98800 | loss  1.394 | ppl     4.03 | lr 1.41e-04 | gnorm   0.86 |    16136 tok/s
step  98850 | loss  1.399 | ppl     4.05 | lr 1.41e-04 | gnorm   1.18 |    16985 tok/s
step  98900 | loss  1.392 | ppl     4.02 | lr 1.41e-04 | gnorm   0.96 |    17157 tok/s
step  98950 | loss  1.406 | ppl     4.08 | lr 1.40e-04 | gnorm   1.22 |    17378 tok/s
step  99000 | loss  1.408 | ppl     4.09 | lr 1.40e-04 | gnorm   0.98 |    17087 tok/s
step  99050 | loss  1.406 | ppl     4.08 | lr 1.40e-04 | gnorm   1.08 |    17558 tok/s
step  99100 | loss  1.383 | ppl     3.99 | lr 1.40e-04 | gnorm   1.65 |    16341 tok/s
step  99150 | loss  1.394 | ppl     4.03 | lr 1.40e-04 | gnorm   0.88 |    17130 tok/s
step  99200 | loss  1.384 | ppl     3.99 | lr 1.40e-04 | gnorm   0.71 |    17256 tok/s
step  99250 | loss  1.395 | ppl     4.03 | lr 1.40e-04 | gnorm   1.03 |    16829 tok/s
step  99300 | loss  1.397 | ppl     4.04 | lr 1.40e-04 | gnorm   0.89 |    16736 tok/s
step  99350 | loss  1.394 | ppl     4.03 | lr 1.40e-04 | gnorm   1.01 |    17122 tok/s
step  99400 | loss  1.382 | ppl     3.98 | lr 1.40e-04 | gnorm   0.79 |    16022 tok/s
step  99450 | loss  1.386 | ppl     4.00 | lr 1.40e-04 | gnorm   0.74 |    16875 tok/s
step  99500 | loss  1.391 | ppl     4.02 | lr 1.40e-04 | gnorm   1.00 |    17036 tok/s
step  99550 | loss  1.389 | ppl     4.01 | lr 1.40e-04 | gnorm   0.86 |    17308 tok/s
step  99600 | loss  1.386 | ppl     4.00 | lr 1.40e-04 | gnorm   0.86 |    17162 tok/s
step  99650 | loss  1.396 | ppl     4.04 | lr 1.40e-04 | gnorm   0.99 |    17203 tok/s
